1347,Chicago White Sox,0.469,2015,0,Outfielders,2382632,2015ChicagoWhiteSox
1348,Chicago White Sox,0.469,2015,0,DH,12000000,2015ChicagoWhiteSox
1349,Chicago White Sox,0.469,2015,0,Pitchers,54402573,2015ChicagoWhiteSox
1350,Chicago White Sox,0.469,2015,0,TotalPayroll,118875487,2015ChicagoWhiteSox
1351,Baltimore Orioles,0.5,2015,0,Catchers,8989142,2015BaltimoreOrioles
1352,Baltimore Orioles,0.5,2015,0,Infielders,25876755,2015BaltimoreOrioles
1353,Baltimore Orioles,0.5,2015,0,Outfielders,20701243,2015BaltimoreOrioles
1354,Baltimore Orioles,0.5,2015,0,DH,36051,2015BaltimoreOrioles
1355,Baltimore Orioles,0.5,2015,0,Pitchers,38355124,2015BaltimoreOrioles
1356,Baltimore Orioles,0.5,2015,0,TotalPayroll,117784476,2015BaltimoreOrioles
1357,Cincinnati Reds,0.395,2015,0,Catchers,1976830,2015CincinnatiReds
1358,Cincinnati Reds,0.395,2015,0,Infielders,30071693,2015CincinnatiReds
1359,Cincinnati Reds,0.395,2015,0,Outfielders,16560981,2015CincinnatiReds
1360,Cincinnati Reds,0.395,2015,0,DH,0,2015CincinnatiReds
1361,Cincinnati Reds,0.395,2015,0,Pitchers,19836055,2015CincinnatiReds
1362,Cincinnati Reds,0.395,2015,0,TotalPayroll,116333097,2015CincinnatiReds
1363,New York Mets,0.556,2015,4,Catchers,1511914,2015NewYorkMets
1364,New York Mets,0.556,2015,4,Infielders,38974213,2015NewYorkMets
1365,New York Mets,0.556,2015,4,Outfielders,29484624,2015NewYorkMets
1366,New York Mets,0.556,2015,4,DH,0,2015NewYorkMets
1367,New York Mets,0.556,2015,4,Pitchers,32509509,2015NewYorkMets
1368,New York Mets,0.556,2015,4,TotalPayroll,115698927,2015NewYorkMets
1369,Atlanta Braves,0.414,2015,0,Catchers,3163688,2015AtlantaBraves
1370,Atlanta Braves,0.414,2015,0,Infielders,12638649,2015AtlantaBraves
1371,Atlanta Braves,0.414,2015,0,Outfielders,33513413,2015AtlantaBraves
1372,Atlanta Braves,0.414,2015,0,DH,0,2015AtlantaBraves
1373,Atlanta Braves,0.414,2015,0,Pitchers,5707049,2015AtlantaBraves
1374,Atlanta Braves,0.414,2015,0,TotalPayroll,110838389,2015AtlantaBraves
1375,San Diego Padres,0.457,2015,0,Catchers,1058046,2015SanDiegoPadres
1376,San Diego Padres,0.457,2015,0,Infielders,6349672,2015SanDiegoPadres
1377,San Diego Padres,0.457,2015,0,Outfielders,32982963,2015SanDiegoPadres
1378,San Diego Padres,0.457,2015,0,DH,0,2015SanDiegoPadres
1379,San Diego Padres,0.457,2015,0,Pitchers,52821574,2015SanDiegoPadres
1380,San Diego Padres,0.457,2015,0,TotalPayroll,107915272,2015SanDiegoPadres
1381,Colorado Rockies,0.42,2015,0,Catchers,3227568,2015ColoradoRockies
1382,Colorado Rockies,0.42,2015,0,Infielders,21680593,2015ColoradoRockies
1383,Colorado Rockies,0.42,2015,0,Outfielders,17896821,2015ColoradoRockies
1384,Colorado Rockies,0.42,2015,0,DH,0,2015ColoradoRockies
1385,Colorado Rockies,0.42,2015,0,Pitchers,32125666,2015ColoradoRockies
1386,Colorado Rockies,0.42,2015,0,TotalPayroll,107102051,2015ColoradoRockies
1387,Minnesota Twins,0.512,2015,0,Catchers,6515108,2015MinnesotaTwins
1388,Minnesota Twins,0.512,2015,0,Infielders,31934398,2015MinnesotaTwins
1389,Minnesota Twins,0.512,2015,0,Outfielders,12338618,2015MinnesotaTwins
1390,Minnesota Twins,0.512,2015,0,DH,0,2015MinnesotaTwins
1391,Minnesota Twins,0.512,2015,0,Pitchers,50660023,2015MinnesotaTwins
1392,Minnesota Twins,0.512,2015,0,TotalPayroll,106431818,2015MinnesotaTwins
1393,Pittsburgh Pirates,0.605,2015,1,Catchers,2304016,2015PittsburghPirates
1394,Pittsburgh Pirates,0.605,2015,1,Infielders,22961824,2015PittsburghPirates
1395,Pittsburgh Pirates,0.605,2015,1,Outfielders,15607920,2015PittsburghPirates
1396,Pittsburgh Pirates,0.605,2015,1,DH,0,2015PittsburghPirates
1397,Pittsburgh Pirates,0.605,2015,1,Pitchers,41030270,2015PittsburghPirates
1398,Pittsburgh Pirates,0.605,2015,1,TotalPayroll,99435606,2015PittsburghPirates
1399,Milwaukee Brewers,0.42,2015,0,Catchers,4297103,2015MilwaukeeBrewers
1400,Milwaukee Brewers,0.42,2015,0,Infielders,9292591,2015MilwaukeeBrewers
1401,Milwaukee Brewers,0.42,2015,0,Outfielders,14816790,2015MilwaukeeBrewers
1402,Milwaukee Brewers,0.42,2015,0,DH,0,2015MilwaukeeBrewers
1403,Milwaukee Brewers,0.42,2015,0,Pitchers,30366230,2015MilwaukeeBrewers
1404,Milwaukee Brewers,0.42,2015,0,TotalPayroll,94010873,2015MilwaukeeBrewers
1405,Houston Astros,0.531,2015,2,Catchers,5701336,2015HoustonAstros
1406,Houston Astros,0.531,2015,2,Infielders,19825258,2015HoustonAstros
1407,Houston Astros,0.531,2015,2,Outfielders,13401039,2015HoustonAstros
1408,Houston Astros,0.531,2015,2,DH,0,2015HoustonAstros
1409,Houston Astros,0.531,2015,2,Pitchers,25890765,2015HoustonAstros
1410,Houston Astros,0.531,2015,2,TotalPayroll,81450835,2015HoustonAstros
1411,Oakland Athletics,0.42,2015,0,Catchers,1152841,2015OaklandAthletics
1412,Oakland Athletics,0.42,2015,0,Infielders,4291023,2015OaklandAthletics
1413,Oakland Athletics,0.42,2015,0,Outfielders,19851203,2015OaklandAthletics
1414,Oakland Athletics,0.42,2015,0,DH,6666666,2015OaklandAthletics
1415,Oakland Athletics,0.42,2015,0,Pitchers,9935717,2015OaklandAthletics
1416,Oakland Athletics,0.42,2015,0,TotalPayroll,80376830,2015OaklandAthletics
1417,Cleveland Guardians,0.503,2015,0,Catchers,1619665,2015ClevelandGuardians
1418,Cleveland Guardians,0.503,2015,0,Infielders,16888526,2015ClevelandGuardians
1419,Cleveland Guardians,0.503,2015,0,Outfielders,11097639,2015ClevelandGuardians
1420,Cleveland Guardians,0.503,2015,0,DH,0,2015ClevelandGuardians
1421,Cleveland Guardians,0.503,2015,0,Pitchers,15915147,2015ClevelandGuardians
1422,Cleveland Guardians,0.503,2015,0,TotalPayroll,77404413,2015ClevelandGuardians
1423,Arizona Diamondbacks,0.488,2015,0,Catchers,2346433,2015ArizonaDiamondbacks
1424,Arizona Diamondbacks,0.488,2015,0,Infielders,17228516,2015ArizonaDiamondbacks
1425,Arizona Diamondbacks,0.488,2015,0,Outfielders,7162776,2015ArizonaDiamondbacks
1426,Arizona Diamondbacks,0.488,2015,0,DH,0,2015ArizonaDiamondbacks
1427,Arizona Diamondbacks,0.488,2015,0,Pitchers,18405008,2015ArizonaDiamondbacks
1428,Arizona Diamondbacks,0.488,2015,0,TotalPayroll,76781801,2015ArizonaDiamondbacks
1429,Tampa Bay Rays,0.494,2015,0,Catchers,1291516,2015TampaBayRays
1430,Tampa Bay Rays,0.494,2015,0,Infielders,28916084,2015TampaBayRays
1431,Tampa Bay Rays,0.494,2015,0,Outfielders,6431133,2015TampaBayRays
1432,Tampa Bay Rays,0.494,2015,0,DH,0,2015TampaBayRays
1433,Tampa Bay Rays,0.494,2015,0,Pitchers,15454215,2015TampaBayRays
1434,Tampa Bay Rays,0.494,2015,0,TotalPayroll,76582652,2015TampaBayRays
1435,Miami Marlins,0.438,2015,0,Catchers,1982540,2015MiamiMarlins
1436,Miami Marlins,0.438,2015,0,Infielders,14526807,2015MiamiMarlins
1437,Miami Marlins,0.438,2015,0,Outfielders,4470218,2015MiamiMarlins
1438,Miami Marlins,0.438,2015,0,DH,0,2015MiamiMarlins
1439,Miami Marlins,0.438,2015,0,Pitchers,7191579,2015MiamiMarlins
1440,Miami Marlins,0.438,2015,0,TotalPayroll,76090525,2015MiamiMarlins
1441,Los Angeles Dodgers,0.58,2014,2,Catchers,4250000,2014LosAngelesDodgers
1442,Los Angeles Dodgers,0.58,2014,2,Infielders,32590693,2014LosAngelesDodgers
1443,Los Angeles Dodgers,0.58,2014,2,Outfielders,68718264,2014LosAngelesDodgers
1444,Los Angeles Dodgers,0.58,2014,2,DH,16000000,2014LosAngelesDodgers
1445,Los Angeles Dodgers,0.58,2014,2,Pitchers,112398861,2014LosAngelesDodgers
1446,Los Angeles Dodgers,0.58,2014,2,TotalPayroll,242157818,2014LosAngelesDodgers
1447,New York Yankees,0.519,2014,0,Catchers,18047479,2014NewYorkYankees
1448,New York Yankees,0.519,2014,0,Infielders,47003277,2014NewYorkYankees
1449,New York Yankees,0.519,2014,0,Outfielders,33316627,2014NewYorkYankees
1450,New York Yankees,0.519,2014,0,DH,18868852,2014NewYorkYankees
1451,New York Yankees,0.519,2014,0,Pitchers,80784229,2014NewYorkYankees
1452,New York Yankees,0.519,2014,0,TotalPayroll,213798031,2014NewYorkYankees
1453,Philadelphia Phillies,0.451,2014,0,Catchers,9706967,2014PhiladelphiaPhillies
1454,Philadelphia Phillies,0.451,2014,0,Infielders,52682239,2014PhiladelphiaPhillies
1455,Philadelphia Phillies,0.451,2014,0,Outfielders,12118579,2014PhiladelphiaPhillies
1456,Philadelphia Phillies,0.451,2014,0,DH,0,2014PhiladelphiaPhillies
1457,Philadelphia Phillies,0.451,2014,0,Pitchers,70615229,2014PhiladelphiaPhillies
1458,Philadelphia Phillies,0.451,2014,0,TotalPayroll,175061605,2014PhiladelphiaPhillies
1459,Detroit Tigers,0.556,2014,2,Catchers,4731234,2014DetroitTigers
1460,Detroit Tigers,0.556,2014,2,Infielders,40970939,2014DetroitTigers
1461,Detroit Tigers,0.556,2014,2,Outfielders,21993851,2014DetroitTigers
1462,Detroit Tigers,0.556,2014,2,DH,12500000,2014DetroitTigers
1463,Detroit Tigers,0.556,2014,2,Pitchers,67884765,2014DetroitTigers
1464,Detroit Tigers,0.556,2014,2,TotalPayroll,172143106,2014DetroitTigers
1465,Boston Red Sox,0.438,2014,0,Catchers,3700599,2014BostonRedSox
1466,Boston Red Sox,0.438,2014,0,Infielders,31507089,2014BostonRedSox
1467,Boston Red Sox,0.438,2014,0,Outfielders,18758610,2014BostonRedSox
1468,Boston Red Sox,0.438,2014,0,DH,15500000,2014BostonRedSox
1469,Boston Red Sox,0.438,2014,0,Pitchers,25951673,2014BostonRedSox
1470,Boston Red Sox,0.438,2014,0,TotalPayroll,170095758,2014BostonRedSox
1471,Los Angeles Angels,0.607,2014,2,Catchers,5566270,2014LosAngelesAngels
1472,Los Angeles Angels,0.607,2014,2,Infielders,16431284,2014LosAngelesAngels
1473,Los Angeles Angels,0.607,2014,2,Outfielders,30730189,2014LosAngelesAngels
1474,Los Angeles Angels,0.607,2014,2,DH,23000000,2014LosAngelesAngels
1475,Los Angeles Angels,0.607,2014,2,Pitchers,56565759,2014LosAngelesAngels
1476,Los Angeles Angels,0.607,2014,2,TotalPayroll,165244781,2014LosAngelesAngels
1477,San Francisco Giants,0.543,2014,5,Catchers,12017372,2014SanFranciscoGiants
1478,San Francisco Giants,0.543,2014,5,Infielders,20940142,2014SanFranciscoGiants
1479,San Francisco Giants,0.543,2014,5,Outfielders,35431785,2014SanFranciscoGiants
1480,San Francisco Giants,0.543,2014,5,DH,0,2014SanFranciscoGiants
1481,San Francisco Giants,0.543,2014,5,Pitchers,84346034,2014SanFranciscoGiants
1482,San Francisco Giants,0.543,2014,5,TotalPayroll,160336782,2014SanFranciscoGiants
1483,Washington Nationals,0.593,2014,2,Catchers,3288655,2014WashingtonNationals
1484,Washington Nationals,0.593,2014,2,Infielders,28399398,2014WashingtonNationals
1485,Washington Nationals,0.593,2014,2,Outfielders,44120333,2014WashingtonNationals
1486,Washington Nationals,0.593,2014,2,DH,12000000,2014WashingtonNationals
1487,Washington Nationals,0.593,2014,2,Pitchers,55078824,2014WashingtonNationals
1488,Washington Nationals,0.593,2014,2,TotalPayroll,143278577,2014WashingtonNationals
1489,Toronto Blue Jays,0.512,2014,0,Catchers,4323770,2014TorontoBlueJays
1490,Toronto Blue Jays,0.512,2014,0,Infielders,24565732,2014TorontoBlueJays
1491,Toronto Blue Jays,0.512,2014,0,Outfielders,29840872,2014TorontoBlueJays
1492,Toronto Blue Jays,0.512,2014,0,DH,9000000,2014TorontoBlueJays
1493,Toronto Blue Jays,0.512,2014,0,Pitchers,54395587,2014TorontoBlueJays
1494,Toronto Blue Jays,0.512,2014,0,TotalPayroll,141812172,2014TorontoBlueJays
1495,Texas Rangers,0.414,2014,0,Catchers,502232,2014TexasRangers
1496,Texas Rangers,0.414,2014,0,Infielders,31018452,2014TexasRangers
1497,Texas Rangers,0.414,2014,0,Outfielders,34063217,2014TexasRangers
1498,Texas Rangers,0.414,2014,0,DH,24000000,2014TexasRangers
1499,Texas Rangers,0.414,2014,0,Pitchers,40725339,2014TexasRangers
1500,Texas Rangers,0.414,2014,0,TotalPayroll,139630583,2014TexasRangers
1501,St. Louis Cardinals,0.556,2014,3,Catchers,15988539,2014St.LouisCardinals
1502,St. Louis Cardinals,0.556,2014,3,Infielders,24543780,2014St.LouisCardinals
1503,St. Louis Cardinals,0.556,2014,3,Outfielders,5630016,2014St.LouisCardinals
1504,St. Louis Cardinals,0.556,2014,3,DH,17000000,2014St.LouisCardinals
1505,St. Louis Cardinals,0.556,2014,3,Pitchers,51478249,2014St.LouisCardinals
1506,St. Louis Cardinals,0.556,2014,3,TotalPayroll,121340470,2014St.LouisCardinals
1507,Atlanta Braves,0.488,2014,0,Catchers,6020250,2014AtlantaBraves
1508,Atlanta Braves,0.488,2014,0,Infielders,13823172,2014AtlantaBraves
1509,Atlanta Braves,0.488,2014,0,Outfielders,35328005,2014AtlantaBraves
1510,Atlanta Braves,0.488,2014,0,DH,0,2014AtlantaBraves
1511,Atlanta Braves,0.488,2014,0,Pitchers,47541877,2014AtlantaBraves
1512,Atlanta Braves,0.488,2014,0,TotalPayroll,116865707,2014AtlantaBraves
1513,Seattle Mariners,0.537,2014,0,Catchers,730875,2014SeattleMariners
1514,Seattle Mariners,0.537,2014,0,Infielders,32237700,2014SeattleMariners
1515,Seattle Mariners,0.537,2014,0,Outfielders,12395626,2014SeattleMariners
1516,Seattle Mariners,0.537,2014,0,DH,6143442,2014SeattleMariners
1517,Seattle Mariners,0.537,2014,0,Pitchers,48822417,2014SeattleMariners
1518,Seattle Mariners,0.537,2014,0,TotalPayroll,115534174,2014SeattleMariners
1519,Baltimore Orioles,0.593,2014,3,Catchers,8849807,2014BaltimoreOrioles
1520,Baltimore Orioles,0.593,2014,3,Infielders,21299773,2014BaltimoreOrioles
1521,Baltimore Orioles,0.593,2014,3,Outfielders,32360636,2014BaltimoreOrioles
1522,Baltimore Orioles,0.593,2014,3,DH,8000000,2014BaltimoreOrioles
1523,Baltimore Orioles,0.593,2014,3,Pitchers,37960102,2014BaltimoreOrioles
1524,Baltimore Orioles,0.593,2014,3,TotalPayroll,113562943,2014BaltimoreOrioles
1525,Cincinnati Reds,0.469,2014,0,Catchers,1596721,2014CincinnatiReds
1526,Cincinnati Reds,0.469,2014,0,Infielders,26577185,2014CincinnatiReds
1527,Cincinnati Reds,0.469,2014,0,Outfielders,22949206,2014CincinnatiReds
1528,Cincinnati Reds,0.469,2014,0,DH,0,2014CincinnatiReds
1529,Cincinnati Reds,0.469,2014,0,Pitchers,48106819,2014CincinnatiReds
1530,Cincinnati Reds,0.469,2014,0,TotalPayroll,113351318,2014CincinnatiReds
1531,Milwaukee Brewers,0.506,2014,0,Catchers,2927000,2014MilwaukeeBrewers
1532,Milwaukee Brewers,0.506,2014,0,Infielders,33589637,2014MilwaukeeBrewers
1533,Milwaukee Brewers,0.506,2014,0,Outfielders,20648163,2014MilwaukeeBrewers
1534,Milwaukee Brewers,0.506,2014,0,DH,0,2014MilwaukeeBrewers
1535,Milwaukee Brewers,0.506,2014,0,Pitchers,51009789,2014MilwaukeeBrewers
1536,Milwaukee Brewers,0.506,2014,0,TotalPayroll,110577046,2014MilwaukeeBrewers
1537,Arizona Diamondbacks,0.395,2014,0,Catchers,10540251,2014ArizonaDiamondbacks
1538,Arizona Diamondbacks,0.395,2014,0,Infielders,17305778,2014ArizonaDiamondbacks
1539,Arizona Diamondbacks,0.395,2014,0,Outfielders,11732682,2014ArizonaDiamondbacks
1540,Arizona Diamondbacks,0.395,2014,0,DH,4800000,2014ArizonaDiamondbacks
1541,Arizona Diamondbacks,0.395,2014,0,Pitchers,23996877,2014ArizonaDiamondbacks
1542,Arizona Diamondbacks,0.395,2014,0,TotalPayroll,106343190,2014ArizonaDiamondbacks
1543,Kansas City Royals,0.549,2014,4,Catchers,1772854,2014KansasCityRoyals
1544,Kansas City Royals,0.549,2014,4,Infielders,12462443,2014KansasCityRoyals
1545,Kansas City Royals,0.549,2014,4,Outfielders,16864969,2014KansasCityRoyals
1546,Kansas City Royals,0.549,2014,4,DH,9000000,2014KansasCityRoyals
1547,Kansas City Royals,0.549,2014,4,Pitchers,50436582,2014KansasCityRoyals
1548,Kansas City Royals,0.549,2014,4,TotalPayroll,98558300,2014KansasCityRoyals
1549,Colorado Rockies,0.407,2014,0,Catchers,957649,2014ColoradoRockies
1550,Colorado Rockies,0.407,2014,0,Infielders,23564398,2014ColoradoRockies
1551,Colorado Rockies,0.407,2014,0,Outfielders,28112537,2014ColoradoRockies
1552,Colorado Rockies,0.407,2014,0,DH,0,2014ColoradoRockies
1553,Colorado Rockies,0.407,2014,0,Pitchers,43821999,2014ColoradoRockies
1554,Colorado Rockies,0.407,2014,0,TotalPayroll,96772365,2014ColoradoRockies
1555,New York Mets,0.488,2014,0,Catchers,963047,2014NewYorkMets
1556,New York Mets,0.488,2014,0,Infielders,29431942,2014NewYorkMets
1557,New York Mets,0.488,2014,0,Outfielders,15766471,2014NewYorkMets
1558,New York Mets,0.488,2014,0,DH,0,2014NewYorkMets
1559,New York Mets,0.488,2014,0,Pitchers,27514075,2014NewYorkMets
1560,New York Mets,0.488,2014,0,TotalPayroll,94478037,2014NewYorkMets
1561,Oakland Athletics,0.543,2014,1,Catchers,1434508,2014OaklandAthletics
1562,Oakland Athletics,0.543,2014,1,Infielders,14100846,2014OaklandAthletics
1563,Oakland Athletics,0.543,2014,1,Outfielders,15803469,2014OaklandAthletics
1564,Oakland Athletics,0.543,2014,1,DH,5350000,2014OaklandAthletics
1565,Oakland Athletics,0.543,2014,1,Pitchers,28441759,2014OaklandAthletics
1566,Oakland Athletics,0.543,2014,1,TotalPayroll,92888412,2014OaklandAthletics
1567,Chicago Cubs,0.451,2014,0,Catchers,1478770,2014ChicagoCubs
1568,Chicago Cubs,0.451,2014,0,Infielders,9732800,2014ChicagoCubs
1569,Chicago Cubs,0.451,2014,0,Outfielders,8165395,2014ChicagoCubs
1570,Chicago Cubs,0.451,2014,0,DH,0,2014ChicagoCubs
1571,Chicago Cubs,0.451,2014,0,Pitchers,34227505,2014ChicagoCubs
1572,Chicago Cubs,0.451,2014,0,TotalPayroll,89539741,2014ChicagoCubs
1573,Chicago White Sox,0.451,2014,0,Catchers,1523770,2014ChicagoWhiteSox
1574,Chicago White Sox,0.451,2014,0,Infielders,21705933,2014ChicagoWhiteSox
1575,Chicago White Sox,0.451,2014,0,Outfielders,5300903,2014ChicagoWhiteSox
1576,Chicago White Sox,0.451,2014,0,DH,0,2014ChicagoWhiteSox
1577,Chicago White Sox,0.451,2014,0,Pitchers,31775291,2014ChicagoWhiteSox
1578,Chicago White Sox,0.451,2014,0,TotalPayroll,89297302,2014ChicagoWhiteSox
1579,Minnesota Twins,0.432,2014,0,Catchers,4095818,2014MinnesotaTwins
1580,Minnesota Twins,0.432,2014,0,Infielders,27681954,2014MinnesotaTwins
1581,Minnesota Twins,0.432,2014,0,Outfielders,1513919,2014MinnesotaTwins
1582,Minnesota Twins,0.432,2014,0,DH,0,2014MinnesotaTwins
1583,Minnesota Twins,0.432,2014,0,Pitchers,38848757,2014MinnesotaTwins
1584,Minnesota Twins,0.432,2014,0,TotalPayroll,87494478,2014MinnesotaTwins
1585,San Diego Padres,0.479,2014,0,Catchers,1372170,2014SanDiegoPadres
1586,San Diego Padres,0.479,2014,0,Infielders,5365596,2014SanDiegoPadres
1587,San Diego Padres,0.479,2014,0,Outfielders,23752261,2014SanDiegoPadres
1588,San Diego Padres,0.479,2014,0,DH,0,2014SanDiegoPadres
1589,San Diego Padres,0.479,2014,0,Pitchers,36806323,2014SanDiegoPadres
1590,San Diego Padres,0.479,2014,0,TotalPayroll,85001967,2014SanDiegoPadres
1591,Cleveland Guardians,0.525,2014,0,Catchers,878523,2014ClevelandGuardians
1592,Cleveland Guardians,0.525,2014,0,Infielders,9812785,2014ClevelandGuardians
1593,Cleveland Guardians,0.525,2014,0,Outfielders,34069459,2014ClevelandGuardians
1594,Cleveland Guardians,0.525,2014,0,DH,6500000,2014ClevelandGuardians
1595,Cleveland Guardians,0.525,2014,0,Pitchers,9459879,2014ClevelandGuardians
1596,Cleveland Guardians,0.525,2014,0,TotalPayroll,84481929,2014ClevelandGuardians
1597,Pittsburgh Pirates,0.543,2014,1,Catchers,10713327,2014PittsburghPirates
1598,Pittsburgh Pirates,0.543,2014,1,Infielders,18588062,2014PittsburghPirates
1599,Pittsburgh Pirates,0.543,2014,1,Outfielders,9930053,2014PittsburghPirates
1600,Pittsburgh Pirates,0.543,2014,1,DH,0,2014PittsburghPirates
1601,Pittsburgh Pirates,0.543,2014,1,Pitchers,29651997,2014PittsburghPirates
1602,Pittsburgh Pirates,0.543,2014,1,TotalPayroll,76974115,2014PittsburghPirates
1603,Tampa Bay Rays,0.475,2014,0,Catchers,4683060,2014TampaBayRays
1604,Tampa Bay Rays,0.475,2014,0,Infielders,25437062,2014TampaBayRays
1605,Tampa Bay Rays,0.475,2014,0,Outfielders,9940749,2014TampaBayRays
1606,Tampa Bay Rays,0.475,2014,0,DH,0,2014TampaBayRays
1607,Tampa Bay Rays,0.475,2014,0,Pitchers,23643836,2014TampaBayRays
1608,Tampa Bay Rays,0.475,2014,0,TotalPayroll,76821046,2014TampaBayRays
1609,Houston Astros,0.432,2014,0,Catchers,3029070,2014HoustonAstros
1610,Houston Astros,0.432,2014,0,Infielders,5615713,2014HoustonAstros
1611,Houston Astros,0.432,2014,0,Outfielders,10577938,2014HoustonAstros
1612,Houston Astros,0.432,2014,0,DH,0,2014HoustonAstros
1613,Houston Astros,0.432,2014,0,Pitchers,22414743,2014HoustonAstros
1614,Houston Astros,0.432,2014,0,TotalPayroll,51679490,2014HoustonAstros
1615,Miami Marlins,0.475,2014,0,Catchers,7595620,2014MiamiMarlins
1616,Miami Marlins,0.475,2014,0,Infielders,10439393,2014MiamiMarlins
1617,Miami Marlins,0.475,2014,0,Outfielders,11423934,2014MiamiMarlins
1618,Miami Marlins,0.475,2014,0,DH,0,2014MiamiMarlins
1619,Miami Marlins,0.475,2014,0,Pitchers,13037837,2014MiamiMarlins
1620,Miami Marlins,0.475,2014,0,TotalPayroll,50559679,2014MiamiMarlins
1621,New York Yankees,0.525,2013,0,Catchers,1528481,2013NewYorkYankees
1622,New York Yankees,0.525,2013,0,Infielders,69755183,2013NewYorkYankees
1623,New York Yankees,0.525,2013,0,Outfielders,37378469,2013NewYorkYankees
1624,New York Yankees,0.525,2013,0,DH,30800000,2013NewYorkYankees
1625,New York Yankees,0.525,2013,0,Pitchers,80306168,2013NewYorkYankees
1626,New York Yankees,0.525,2013,0,TotalPayroll,238088940,2013NewYorkYankees
1627,Los Angeles Dodgers,0.568,2013,3,Catchers,5844983,2013LosAngelesDodgers
1628,Los Angeles Dodgers,0.568,2013,3,Infielders,36749021,2013LosAngelesDodgers
1629,Los Angeles Dodgers,0.568,2013,3,Outfielders,63903448,2013LosAngelesDodgers
1630,Los Angeles Dodgers,0.568,2013,3,DH,15500000,2013LosAngelesDodgers
1631,Los Angeles Dodgers,0.568,2013,3,Pitchers,85347307,2013LosAngelesDodgers
1632,Los Angeles Dodgers,0.568,2013,3,TotalPayroll,236694375,2013LosAngelesDodgers
1633,Boston Red Sox,0.602,2013,5,Catchers,7889426,2013BostonRedSox
1634,Boston Red Sox,0.602,2013,5,Infielders,34373528,2013BostonRedSox
1635,Boston Red Sox,0.602,2013,5,Outfielders,28749805,2013BostonRedSox
1636,Boston Red Sox,0.602,2013,5,DH,14550000,2013BostonRedSox
1637,Boston Red Sox,0.602,2013,5,Pitchers,77456136,2013BostonRedSox
1638,Boston Red Sox,0.602,2013,5,TotalPayroll,170734264,2013BostonRedSox
1639,Philadelphia Phillies,0.451,2013,0,Catchers,6470972,2013PhiladelphiaPhillies
1640,Philadelphia Phillies,0.451,2013,0,Infielders,47861340,2013PhiladelphiaPhillies
1641,Philadelphia Phillies,0.451,2013,0,Outfielders,3301802,2013PhiladelphiaPhillies
1642,Philadelphia Phillies,0.451,2013,0,DH,0,2013PhiladelphiaPhillies
1643,Philadelphia Phillies,0.451,2013,0,Pitchers,95639147,2013PhiladelphiaPhillies
1644,Philadelphia Phillies,0.451,2013,0,TotalPayroll,163536898,2013PhiladelphiaPhillies
1645,Detroit Tigers,0.574,2013,3,Catchers,3980300,2013DetroitTigers
1646,Detroit Tigers,0.574,2013,3,Infielders,33451227,2013DetroitTigers
1647,Detroit Tigers,0.574,2013,3,Outfielders,17596010,2013DetroitTigers
1648,Detroit Tigers,0.574,2013,3,DH,36050000,2013DetroitTigers
1649,Detroit Tigers,0.574,2013,3,Pitchers,54346330,2013DetroitTigers
1650,Detroit Tigers,0.574,2013,3,TotalPayroll,155223539,2013DetroitTigers
1651,Los Angeles Angels,0.481,2013,0,Catchers,5604508,2013LosAngelesAngels
1652,Los Angeles Angels,0.481,2013,0,Infielders,9359243,2013LosAngelesAngels
1653,Los Angeles Angels,0.481,2013,0,Outfielders,28608468,2013LosAngelesAngels
1654,Los Angeles Angels,0.481,2013,0,DH,16540000,2013LosAngelesAngels
1655,Los Angeles Angels,0.481,2013,0,Pitchers,56444552,2013LosAngelesAngels
1656,Los Angeles Angels,0.481,2013,0,TotalPayroll,141542644,2013LosAngelesAngels
1657,San Francisco Giants,0.469,2013,0,Catchers,4801478,2013SanFranciscoGiants
1658,San Francisco Giants,0.469,2013,0,Infielders,15049882,2013SanFranciscoGiants
1659,San Francisco Giants,0.469,2013,0,Outfielders,23839250,2013SanFranciscoGiants
1660,San Francisco Giants,0.469,2013,0,DH,0,2013SanFranciscoGiants
1661,San Francisco Giants,0.469,2013,0,Pitchers,91692370,2013SanFranciscoGiants
1662,San Francisco Giants,0.469,2013,0,TotalPayroll,140280186,2013SanFranciscoGiants
1663,Texas Rangers,0.558,2013,0,Catchers,10440109,2013TexasRangers
1664,Texas Rangers,0.558,2013,0,Infielders,37056983,2013TexasRangers
1665,Texas Rangers,0.558,2013,0,Outfielders,6592090,2013TexasRangers
1666,Texas Rangers,0.558,2013,0,DH,26575000,2013TexasRangers
1667,Texas Rangers,0.558,2013,0,Pitchers,43498315,2013TexasRangers
1668,Texas Rangers,0.558,2013,0,TotalPayroll,137937146,2013TexasRangers
1669,Toronto Blue Jays,0.457,2013,0,Catchers,1636447,2013TorontoBlueJays
1670,Toronto Blue Jays,0.457,2013,0,Infielders,20376856,2013TorontoBlueJays
1671,Toronto Blue Jays,0.457,2013,0,Outfielders,29407949,2013TorontoBlueJays
1672,Toronto Blue Jays,0.457,2013,0,DH,8000000,2013TorontoBlueJays
1673,Toronto Blue Jays,0.457,2013,0,Pitchers,58868540,2013TorontoBlueJays
1674,Toronto Blue Jays,0.457,2013,0,TotalPayroll,131771168,2013TorontoBlueJays
1675,St. Louis Cardinals,0.599,2013,4,Catchers,15022562,2013St.LouisCardinals
1676,St. Louis Cardinals,0.599,2013,4,Infielders,12885272,2013St.LouisCardinals
